24	807	459	2021-05-03 00:00:00.000000000		EA 	2	1.00	2021-04-19 00:00:00.000000000
2324	807	462	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
372	808	328	2021-03-17 00:00:00.000000000		EA 	2	2.00	2021-03-03 00:00:00.000000000
379	808	356	2021-03-17 00:00:00.000000000		IN 	2	40.00	2021-03-03 00:00:00.000000000
1833	808	398	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
3139	808	529	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
12	809	328	2021-03-03 00:00:00.000000000		EA 	2	2.00	2021-02-17 00:00:00.000000000
1652	809	357	2021-06-18 00:00:00.000000000		IN 	2	40.00	2021-06-04 00:00:00.000000000
3143	809	398	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
3401	809	529	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
791	810	328	2021-05-25 00:00:00.000000000		EA 	2	2.00	2021-05-11 00:00:00.000000000
2893	810	358	2021-09-14 00:00:00.000000000	2021-11-13 00:00:00.000000000	IN 	1	41.00	2021-11-13 00:00:00.000000000
2726	810	358	2021-11-14 00:00:00.000000000		IN 	2	40.00	2021-10-31 00:00:00.000000000
3405	810	398	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2863	810	529	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
1647	811	329	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
19	811	356	2021-03-03 00:00:00.000000000		IN 	2	40.00	2021-02-17 00:00:00.000000000
2865	811	398	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
2490	811	529	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
2999	812	329	2021-12-14 00:00:00.000000000		EA 	2	2.00	2021-11-30 00:00:00.000000000
3003	812	357	2021-12-14 00:00:00.000000000		IN 	2	40.00	2021-11-30 00:00:00.000000000
2494	812	398	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
1574	812	529	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1361	812	529	2021-08-08 00:00:00.000000000		EA 	2	1.00	2021-07-25 00:00:00.000000000
3225	813	329	2021-12-22 00:00:00.000000000		EA 	2	2.00	2021-12-08 00:00:00.000000000
2318	813	358	2021-08-04 00:00:00.000000000		IN 	2	40.00	2021-07-21 00:00:00.000000000
1365	813	398	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
547	813	529	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
2003	814	324	2021-07-07 00:00:00.000000000		EA 	2	2.00	2021-06-23 00:00:00.000000000
789	814	325	2021-05-25 00:00:00.000000000		EA 	2	2.00	2021-05-11 00:00:00.000000000
2005	814	326	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
1646	814	327	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
22	814	399	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
1659	814	492	2021-06-18 00:00:00.000000000		OZ 	2	8.00	2021-06-04 00:00:00.000000000
2166	814	532	2021-07-07 00:00:00.000000000		EA 	2	4.00	2021-06-23 00:00:00.000000000
1832	814	533	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
1368	814	534	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
377	814	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
2014	815	400	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
2733	815	490	2021-09-14 00:00:00.000000000		EA 	2	36.00	2021-08-31 00:00:00.000000000
3118	815	506	2021-12-14 00:00:00.000000000		EA 	2	2.00	2021-11-30 00:00:00.000000000
2135	815	507	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
544	815	527	2021-03-17 00:00:00.000000000		EA 	2	36.00	2021-03-03 00:00:00.000000000
943	815	921	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
2495	815	928	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
2319	816	401	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
2325	816	490	2021-08-04 00:00:00.000000000		EA 	2	36.00	2021-07-21 00:00:00.000000000
3373	816	506	2021-12-22 00:00:00.000000000		EA 	2	2.00	2021-12-08 00:00:00.000000000
3374	816	508	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
349	816	527	2021-03-03 00:00:00.000000000	2021-05-02 00:00:00.000000000	EA 	1	37.00	2021-05-02 00:00:00.000000000
142	816	527	2021-05-03 00:00:00.000000000		EA 	2	36.00	2021-04-19 00:00:00.000000000
2169	816	921	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
552	816	929	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1211	817	401	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
2326	817	491	2021-08-04 00:00:00.000000000		EA 	2	36.00	2021-07-21 00:00:00.000000000
2840	817	506	2021-09-14 00:00:00.000000000		EA 	2	2.00	2021-08-31 00:00:00.000000000
1335	817	509	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
936	817	527	2021-05-25 00:00:00.000000000		EA 	2	36.00	2021-05-11 00:00:00.000000000
1835	817	921	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
942	817	930	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
1653	818	400	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
1217	818	490	2021-06-08 00:00:00.000000000		EA 	2	36.00	2021-05-25 00:00:00.000000000
2648	818	506	2021-08-04 00:00:00.000000000	2021-10-03 00:00:00.000000000	EA 	1	3.00	2021-10-03 00:00:00.000000000
2466	818	506	2021-10-04 00:00:00.000000000		EA 	2	2.00	2021-09-20 00:00:00.000000000
914	818	510	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
2163	818	527	2021-07-07 00:00:00.000000000		EA 	2	36.00	2021-06-23 00:00:00.000000000
3407	818	922	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
1834	818	931	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
380	819	401	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
384	819	490	2021-03-17 00:00:00.000000000		EA 	2	36.00	2021-03-03 00:00:00.000000000
1334	819	506	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
3119	819	511	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1829	819	527	2021-06-18 00:00:00.000000000		EA 	2	36.00	2021-06-04 00:00:00.000000000
2868	819	922	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
3406	819	932	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
20	820	401	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
1218	820	491	2021-06-08 00:00:00.000000000		EA 	2	36.00	2021-05-25 00:00:00.000000000
522	820	506	2021-03-17 00:00:00.000000000		EA 	2	2.00	2021-03-03 00:00:00.000000000
2467	820	512	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3137	820	527	2021-12-14 00:00:00.000000000		EA 	2	36.00	2021-11-30 00:00:00.000000000
2497	820	922	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
2496	820	933	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
798	821	401	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
25	821	490	2021-03-03 00:00:00.000000000		EA 	2	36.00	2021-02-17 00:00:00.000000000
120	821	506	2021-03-03 00:00:00.000000000		EA 	2	2.00	2021-02-17 00:00:00.000000000
121	821	513	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
3399	821	527	2021-12-22 00:00:00.000000000		EA 	2	36.00	2021-12-08 00:00:00.000000000
555	821	923	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
553	821	934	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
788	822	324	2021-05-25 00:00:00.000000000		EA 	2	2.00	2021-05-11 00:00:00.000000000
9	822	325	2021-03-03 00:00:00.000000000		EA 	2	2.00	2021-02-17 00:00:00.000000000
790	822	326	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
2192	822	327	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	2.00	2021-09-05 00:00:00.000000000
2006	822	327	2021-09-06 00:00:00.000000000		EA 	2	1.00	2021-08-23 00:00:00.000000000
381	822	399	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
2021	822	496	2021-07-07 00:00:00.000000000		OZ 	2	8.00	2021-06-23 00:00:00.000000000
941	822	532	2021-05-25 00:00:00.000000000		EA 	2	4.00	2021-05-11 00:00:00.000000000
2167	822	533	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
2498	822	534	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
1207	822	803	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
3004	823	400	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
801	823	490	2021-05-25 00:00:00.000000000		EA 	2	36.00	2021-05-11 00:00:00.000000000
2465	823	506	2021-08-04 00:00:00.000000000		EA 	2	2.00	2021-07-21 00:00:00.000000000
1805	823	507	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
2861	823	527	2021-09-14 00:00:00.000000000		EA 	2	36.00	2021-08-31 00:00:00.000000000
1576	823	921	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	2.00	2021-08-07 00:00:00.000000000
1367	823	921	2021-08-08 00:00:00.000000000		EA 	2	1.00	2021-07-25 00:00:00.000000000
3144	823	928	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2200	824	401	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	2.00	2021-09-05 00:00:00.000000000
2015	824	401	2021-09-06 00:00:00.000000000		EA 	2	1.00	2021-08-23 00:00:00.000000000
2202	824	490	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	37.00	2021-09-05 00:00:00.000000000
2018	824	490	2021-09-06 00:00:00.000000000		EA 	2	36.00	2021-08-23 00:00:00.000000000
1333	824	506	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
2841	824	508	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
2488	824	527	2021-08-04 00:00:00.000000000		EA 	2	36.00	2021-07-21 00:00:00.000000000
556	824	921	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
2866	824	929	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
1654	825	401	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
385	825	491	2021-03-17 00:00:00.000000000		EA 	2	36.00	2021-03-03 00:00:00.000000000
521	825	506	2021-03-17 00:00:00.000000000		EA 	2	2.00	2021-03-03 00:00:00.000000000
523	825	509	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1359	825	527	2021-06-08 00:00:00.000000000		EA 	2	36.00	2021-05-25 00:00:00.000000000
151	825	921	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
1366	825	930	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
3232	826	400	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
1658	826	490	2021-06-18 00:00:00.000000000		EA 	2	36.00	2021-06-04 00:00:00.000000000
119	826	506	2021-03-03 00:00:00.000000000		EA 	2	2.00	2021-02-17 00:00:00.000000000
2278	826	510	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	2.00	2021-09-05 00:00:00.000000000
2136	826	510	2021-09-06 00:00:00.000000000		EA 	2	1.00	2021-08-23 00:00:00.000000000
545	826	527	2021-03-17 00:00:00.000000000		EA 	2	36.00	2021-03-03 00:00:00.000000000
2170	826	922	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
351	826	931	2021-03-03 00:00:00.000000000	2021-05-02 00:00:00.000000000	EA 	1	2.00	2021-05-02 00:00:00.000000000
150	826	931	2021-05-03 00:00:00.000000000		EA 	2	1.00	2021-04-19 00:00:00.000000000
3005	827	401	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
3010	827	490	2021-12-14 00:00:00.000000000		EA 	2	36.00	2021-11-30 00:00:00.000000000
913	827	506	2021-05-25 00:00:00.000000000		EA 	2	2.00	2021-05-11 00:00:00.000000000
3375	827	511	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
143	827	527	2021-03-03 00:00:00.000000000		EA 	2	36.00	2021-02-17 00:00:00.000000000
1836	827	922	2021-06-18 00:00:00.000000000		EA 	2	1.00	2021-06-04 00:00:00.000000000
2168	827	932	2021-07-07 00:00:00.000000000		EA 	2	1.00	2021-06-23 00:00:00.000000000
3233	828	401	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
26	828	491	2021-03-03 00:00:00.000000000		EA 	2	36.00	2021-02-17 00:00:00.000000000
2134	828	506	2021-07-07 00:00:00.000000000		EA 	2	2.00	2021-06-23 00:00:00.000000000
1336	828	512	2021-06-08 00:00:00.000000000		EA 	2	1.00	2021-05-25 00:00:00.000000000
937	828	527	2021-05-25 00:00:00.000000000		EA 	2	36.00	2021-05-11 00:00:00.000000000
3146	828	922	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
3145	828	933	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2727	829	401	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
3238	829	490	2021-12-22 00:00:00.000000000		EA 	2	36.00	2021-12-08 00:00:00.000000000
1804	829	506	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
915	829	513	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
2283	829	527	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	EA 	1	37.00	2021-09-05 00:00:00.000000000
2164	829	527	2021-09-06 00:00:00.000000000		EA 	2	36.00	2021-08-23 00:00:00.000000000
2869	829	923	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
2867	829	934	2021-09-14 00:00:00.000000000		EA 	2	1.00	2021-08-31 00:00:00.000000000
1379	830	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1843	830	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3415	830	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2503	830	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3152	830	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1380	830	492	2021-06-08 00:00:00.000000000		OZ 	2	8.00	2021-05-25 00:00:00.000000000
563	830	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
949	830	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
163	830	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
562	830	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1584	831	324	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	3.00	2021-08-07 00:00:00.000000000
1381	831	324	2021-08-08 00:00:00.000000000		EA 	2	2.00	2021-07-25 00:00:00.000000000
1844	831	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3416	831	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2504	831	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3153	831	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1382	831	492	2021-06-08 00:00:00.000000000		OZ 	2	8.00	2021-05-25 00:00:00.000000000
565	831	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
950	831	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
164	831	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
564	831	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1383	832	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1845	832	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3417	832	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2660	832	327	2021-08-04 00:00:00.000000000	2021-10-03 00:00:00.000000000	EA 	1	2.00	2021-10-03 00:00:00.000000000
2505	832	327	2021-10-04 00:00:00.000000000		EA 	2	1.00	2021-09-20 00:00:00.000000000
3154	832	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1384	832	492	2021-06-08 00:00:00.000000000		OZ 	2	8.00	2021-05-25 00:00:00.000000000
567	832	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
951	832	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
165	832	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
566	832	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1435	833	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1874	833	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3446	833	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2534	833	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3183	833	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2292	833	496	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	OZ 	1	9.00	2021-09-05 00:00:00.000000000
2171	833	496	2021-09-06 00:00:00.000000000		OZ 	2	8.00	2021-08-23 00:00:00.000000000
616	833	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
980	833	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
209	833	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
615	833	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1436	834	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1875	834	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3447	834	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2535	834	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3184	834	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2172	834	496	2021-07-07 00:00:00.000000000		OZ 	2	8.00	2021-06-23 00:00:00.000000000
618	834	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
1165	834	533	2021-05-25 00:00:00.000000000	2021-07-24 00:00:00.000000000	EA 	1	2.00	2021-07-24 00:00:00.000000000
981	834	533	2021-07-25 00:00:00.000000000		EA 	2	1.00	2021-07-11 00:00:00.000000000
210	834	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
617	834	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1437	835	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1876	835	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3448	835	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2536	835	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3185	835	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2173	835	496	2021-07-07 00:00:00.000000000		OZ 	2	8.00	2021-06-23 00:00:00.000000000
620	835	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
982	835	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
211	835	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
619	835	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1615	836	324	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	3.00	2021-08-07 00:00:00.000000000
1438	836	324	2021-08-08 00:00:00.000000000		EA 	2	2.00	2021-07-25 00:00:00.000000000
1877	836	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3449	836	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2537	836	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3186	836	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2174	836	496	2021-07-07 00:00:00.000000000		OZ 	2	8.00	2021-06-23 00:00:00.000000000
622	836	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
983	836	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
212	836	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
621	836	803	2021-03-17 00:00:00.000000000		EA 	2	1.00	2021-03-03 00:00:00.000000000
1439	838	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1878	838	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3450	838	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2538	838	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3187	838	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1440	838	492	2021-06-08 00:00:00.000000000		OZ 	2	8.00	2021-05-25 00:00:00.000000000
623	838	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
984	838	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
214	838	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
213	838	804	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
1616	839	324	2021-06-08 00:00:00.000000000	2021-08-07 00:00:00.000000000	EA 	1	3.00	2021-08-07 00:00:00.000000000
1441	839	324	2021-08-08 00:00:00.000000000		EA 	2	2.00	2021-07-25 00:00:00.000000000
1879	839	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3451	839	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2539	839	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3188	839	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1442	839	492	2021-06-08 00:00:00.000000000		OZ 	2	8.00	2021-05-25 00:00:00.000000000
624	839	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
985	839	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
216	839	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
215	839	804	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
1443	840	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1880	840	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3452	840	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2688	840	327	2021-08-04 00:00:00.000000000	2021-10-03 00:00:00.000000000	EA 	1	2.00	2021-10-03 00:00:00.000000000
2540	840	327	2021-10-04 00:00:00.000000000		EA 	2	1.00	2021-09-20 00:00:00.000000000
3189	840	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
1444	840	492	2021-06-08 00:00:00.000000000		OZ 	2	8.00	2021-05-25 00:00:00.000000000
625	840	532	2021-03-17 00:00:00.000000000		EA 	2	4.00	2021-03-03 00:00:00.000000000
986	840	533	2021-05-25 00:00:00.000000000		EA 	2	1.00	2021-05-11 00:00:00.000000000
218	840	534	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
217	840	804	2021-03-03 00:00:00.000000000		EA 	2	1.00	2021-02-17 00:00:00.000000000
1481	885	324	2021-06-08 00:00:00.000000000		EA 	2	2.00	2021-05-25 00:00:00.000000000
1905	885	325	2021-06-18 00:00:00.000000000		EA 	2	2.00	2021-06-04 00:00:00.000000000
3477	885	326	2021-12-22 00:00:00.000000000		EA 	2	1.00	2021-12-08 00:00:00.000000000
2565	885	327	2021-08-04 00:00:00.000000000		EA 	2	1.00	2021-07-21 00:00:00.000000000
3214	885	399	2021-12-14 00:00:00.000000000		EA 	2	1.00	2021-11-30 00:00:00.000000000
2299	885	496	2021-07-07 00:00:00.000000000	2021-09-05 00:00:00.000000000	OZ 	1	9.00	2021-09-05 00:00:00.000000000
2183	885	496	2021-09-06 00:00:00.000000000		OZ 	2	8.00	2021-08-23 00:00:00.000000000
